molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x734111257bc0>,CC(C)=CC(=O)OCC1=C(C=C(C)C)C(=C(C)O)CCC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48499495418610816,3.423542985833971,3.9535000000000027,63.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257ae0>,C=CC(=O)OC1C=C(C(=O)OC)C(C(=O)OCC)=C(C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4176484896272203,3.628092210599484,0.6458999999999999,95.97000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257c30>,CC1=CC(=O)C(=CC(OCC(C)O)=C(C)C)CC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6235483988184175,3.9774978605977225,2.0923000000000003,63.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257ca0>,CC(=O)OC1CC(=O)C(OC(=O)C=C(C)C)C(C)=C1C(C)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5798111174869868,3.909219183559731,1.6743999999999999,86.74000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257d10>,CCC1=C(C(=O)OC2=CC(=O)C=C(C)C2)C(C)(C)C=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7357566657553539,3.718083730322279,4.025300000000003,43.370000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257d80>,CC(C)(C)C(=O)C1=C(COC(=O)C=CC2=CC=C2)C(=O)OC1(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6093367661961359,3.986727083700586,1.7590999999999997,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257df0>,CC(C)=CC(C)(OC(=O)C=C1CC=CC1=O)C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.47954719859393274,4.369345757751743,2.0907000000000004,63.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257e60>,CC1=CC(=O)C(C)=C1C(=O)OC=CC(=O)NC(C)(C#N)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4748383457616231,3.865720536200885,1.9432800000000001,96.25999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257f40>,CC1=CC(=C(OCC(C)C)C(=O)N(C)C)CC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5662458772608246,3.3990078973503444,1.9204,46.61000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734111257ed0>,CC(C)(C)C(=O)CC1C=C(OC(=O)C=C2C=COC2)C(=O)C1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5892655580330654,4.366193351183039,2.4781000000000004,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0040>,CC(=O)NC(OC(=O)C=C1C(=O)C=C(C)OC1C)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48227147549343646,4.152585777316737,1.4657999999999998,81.7,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf00b0>,CC1=CC(=O)C(=CC(=O)OC(C)C(N)=O)C(C(F)(F)F)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6060448984810684,3.9509901494359614,0.6064000000000002,103.53,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0120>,CC(=O)OC1=CC(=O)C(C=C(C)C)C(OC(C)=O)C(=O)C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5827524360213856,4.285951361373653,1.7354,86.74000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0200>,CC(=O)C1=C(COC(=O)C=CC(C)(C)O)C(=O)CC1O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5466614463960682,3.682601114831506,0.07600000000000018,100.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0190>,Cc1oc(=O)c(C)c(C(=O)C(C)C)c1C(=O)OC(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6258644012434685,2.6232298225407593,2.660540000000001,73.58,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0270>,CC1=C(C(=O)C(C)(C)C#N)C(C#N)=CC(C)(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7185363352881534,3.6349682840792203,2.20716,90.94999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf02e0>,COC(=O)C(OC(=O)C=C1C(=O)C(C)(C)C=C1C)C(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5918541198331299,3.84505692261161,2.5989000000000004,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0350>,CCOC(=O)C1=CC(=O)OC(C)=C(C(=O)OCC)C1C(=O)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.537099878808997,3.431696314469817,1.7110999999999998,95.97,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf03c0>,CC1=CC(C)=C(OC(=O)C2=C(C)C(C)(C)OC(=O)C2)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7301990147992282,3.5094402637888127,2.3746,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0430>,CC1=CC(=O)OC(C)=C(C(=O)C(C)C)C1C(=O)OCC(N)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7453506467645522,3.5628515293206897,0.6333000000000001,112.75999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf04a0>,COC(=O)C1=C(C(=O)OC2C=CC(=O)C2C)OC(C)(C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5523122974301604,4.135871089185866,0.4781999999999995,95.97000000000003,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0510>,CCOC(=O)C1=C(C)OC(=O)C(C)=C(C(=O)OCC)C1=C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.47997864688534064,3.0280951575892194,2.0919000000000003,99.13000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0580>,CCC(C)(C)C1=C(C(=O)OCC#N)COC(=O)C=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7367495501760415,3.387514924564152,2.2890800000000002,76.39000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf05f0>,CC(=O)CC1=C(C)C(=O)C(OC(=O)C=C(C)C)C=C1CO,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6154513215951148,3.9359659920508285,1.6613999999999998,80.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0660>,CC1=CC=C(C(=O)OCC2=C(C(=O)OC(C)(C)C)C(C)=C2O)C1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8052550729014071,3.374453518244957,3.289900000000001,72.83,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf06d0>,COC(=O)C1=C(C)OC(=O)C(C)=C(C(=O)OC)C1=C(C)OC,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44204490854963835,3.166166272166513,1.4001,88.13000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0740>,CC(C)(C)OC(=O)n1cc(O)c(C(=O)OC2C=CC(=O)C=C2)c1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.839712474286811,3.5082802196239573,2.1974,94.83,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0820>,CC1=CC(=O)C(=CC(=O)OC(C)C(N)=O)C(=O)C1(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.458779369020937,3.6322894545460898,0.45410000000000006,103.53,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf07b0>,CC1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7002738103478037,3.6132978123027986,1.2451999999999999,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0890>,CC(=O)C(OC(=O)C=C1C=C(C)C(=O)C1)C(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5797443053276718,3.9434383566730755,2.378800000000001,60.440000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0970>,CC=CC(=O)C1=C(COC(=O)C=C(C)C)C(=O)OCC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4276655570136639,3.2638285105420595,1.0635,86.74000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0900>,CCCCC1=C(C(=O)OCC2(N)OC(C)=C2C)C(=O)C=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6023661735635374,4.035587836189557,2.5245000000000006,78.62,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf09e0>,CC(C#CC#N)(OC(=O)C=CC1=CC(=O)C=C1)C(Cl)(Cl)Cl,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.34161841839562473,4.483609878164715,2.806980000000001,67.16,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0a50>,CC1=C(C(=O)COc2ccccc2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8003038874642218,2.4212305752939116,2.7173000000000007,35.53,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0ac0>,CC1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7002738103478037,3.6132978123027986,1.2451999999999999,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0b30>,CCC(C)=C(OC(=O)C=C1C(=O)C=C(C)CC1=O)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.34486272879125635,3.655300683369232,3.284200000000002,60.440000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0ba0>,CC(C)=CC=C(C)C1=C(C)OC(=O)CC=C(C(N)=O)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.48946254760884356,3.6706019421104905,2.1006000000000005,86.46000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0c10>,C=C1OCC1=CC(=O)OC1C(=O)C(C)C(C(=O)OC(C)(C)C)=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5816808029805306,4.375860035799661,2.2455,78.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0c80>,CCC1=C(COC(=O)C=C(C)C)C(=O)C(C(=O)OC)=C1C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45405702935770376,3.6294266900470387,1.6355,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0cf0>,C=C1C=C(OC(=O)CC2=C(C)C(=O)C(C)(C)OC2C)CC1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7487593159774657,4.2660620759669134,3.236500000000002,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0d60>,CC1=C(C(=O)OCC2C=CC(C)(C)OC2=O)C(C)(C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5872505327377135,4.0700546633795005,1.9627999999999999,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0dd0>,CC(C)=CC=CCC1(OC(=O)C=C2CC=CC2=O)OC1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.33758792503003116,4.607310297007572,3.012500000000002,55.900000000000006,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0e40>,CCCCC1=C(COC2(C)OC(C)=CC2=O)C(=O)C1C(=O)OC,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5273017301131917,4.350828011518677,2.081,78.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0f20>,CC=C1OCC=C(C)C(C(=O)C(C)(C)C(=O)C(C)(C)C)=C(C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5795359841159884,3.7043359565751386,3.962800000000003,60.44,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0f90>,CCOC(=O)C1=C(COC(=O)C=C2CC=CC2)OC1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4373213249692501,3.8573861740031044,2.0419,61.83,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf0eb0>,CCC1(OC2=CC(=O)C=C2C)C(C)=C1C(C)=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7475190969744095,3.9465019604522222,2.4838000000000005,43.370000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1000>,CC1=CC(C(C)(C)C)CC2(C)OC(C)(C)C(=O)C2=CC(=O)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6420960526134937,4.903161930592449,3.562400000000003,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf10e0>,CC1=CC(C)(C)C(=O)C1OC(=O)C1=C(C)C(C)=C(C)C1(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5683749208566158,4.052610768765455,4.146100000000003,43.370000000000005,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1070>,CC(C)(C)C1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7276271433790054,3.7767721088892614,2.702300000000001,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1150>,CC1=C(C=CC(=O)OCC(C)(C)OC(C)(C)C)C(=O)CC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44330125319567876,3.3378002802636804,2.5379000000000005,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1230>,CCOC(=O)C(OC(=O)C=C1C(=O)C=C(C)C1C)C(C)(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6083078437005447,4.087006228094145,1.3236999999999997,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf11c0>,COC(=O)C1=C(C(=O)OC2C=CC(=O)C=C2C)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7276890199590107,4.0228815814614185,1.2192999999999998,78.90000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf12a0>,C=C1C(=O)C(C)=CC1C(=O)OC(C)C(=O)OC(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5835895309926837,3.8076945462702465,1.9612,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1310>,C=CC(=O)OC1C(=O)OC(C)=C(C(=O)OCC)C1=C(C)O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3611538106310535,3.727672006036843,1.3101,99.13000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf13f0>,COC(=O)C1=C(C)C(OC(=O)C=C(C)C)C(=O)C1C(=O)OC,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.32662695118599827,3.7971746491467755,0.7257999999999998,95.97000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1380>,COC(=O)C1=C(C(=O)OC2C=CC(=O)C2C)C(C)(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4247701264095664,4.028386739053239,0.47819999999999974,95.97000000000003,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1460>,CC(C)(C)CC1=C(COC(=O)C=C2C=CC(=O)C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5891520809825961,3.667621140759117,3.4841000000000024,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf14d0>,CC1=C(C(=O)OC2C=CC(=O)C=C2)C(C)(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7002738103478037,3.6132978123027986,1.2451999999999999,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1540>,CC1C(=O)C(OC2=CC2)C(O)=CC(=O)C1CC(=O)OC(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7983662992453753,4.432323607120244,2.237,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1620>,COC(=O)C(OC(=O)C=C1C(=O)C=C(C)CC1=O)C(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44627885091575287,3.7429729868105692,1.5318999999999994,86.74000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf15b0>,COC(=O)C1=C(C)OC(=O)C(C)=C(C)C1=CC(=O)OC(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4516545496171096,3.1940747741908053,2.2046,78.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1690>,CC(=O)C1C(OCC(C)C)=C(C(=O)OCC2=C(C)OC2=O)C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6682442220611136,4.023499845713038,2.1420000000000003,78.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1700>,COC(=O)C(OC(=O)C=C1C(=O)C=C(C)OC1C)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.578220414702688,3.996504378715338,1.5451999999999995,78.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1770>,C=C(C)OC(=CC)C=C1OC(C)C(=O)C(C)=C(C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5863985933331322,4.2508499313995545,3.217600000000002,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf17e0>,C=c1c(C(=O)C=C(C)C)cc(=O)oc1=CS(=O)(=O)NC(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6191941725825505,3.6141913733810878,0.2647999999999999,93.44999999999999,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1850>,CC1=C(C(=O)OCC(C)C)C(=O)OCC1=CC(=O)C(C)(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4534177709782782,3.1069776081989025,2.600500000000001,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf18c0>,CC=CC=CC(=O)OC1C=C(O)C1CC=CC=C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4519320256137942,4.442595294933348,4.014700000000003,46.53,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1930>,COC(=O)CC1=C(COC(=O)C=C(C)C)C=C(C)C1C(=O)OC,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4232147301568669,3.67128622346444,2.1046,78.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf19a0>,CCC1=C(COC(=O)C=C(C)C)C(=O)C(C)(C)OC=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5877334428818428,3.484995508544058,3.4841000000000024,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1a10>,CC1=C(O)C=CC1OC(=O)C1=C(C)C(C(=O)OC(C)(C)C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4770583994204691,4.331624870964496,1.8836,99.13000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1af0>,CC1=C(C(=O)OCC(C)C)C(=O)OC1C(=O)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.55987916425039,3.4669130819478005,1.6526,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1a80>,CC(C)(C)C1=C(C(=O)OC2C=CC(=O)C2)C(=O)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5756213408159707,3.898057740302577,2.1052999999999997,69.67,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1b60>,CC1=CC(=O)C(C)=C1C(=O)OC(C)C(=O)NCC(F)(F)F,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7978149034836322,3.2311313067361436,1.4421,72.47,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1bd0>,COC(C)(C)C(=O)OC1=CCC(=O)C(=C(C)C(C)(C)C)C1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4553320761770977,3.631255500043899,2.743000000000001,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1c40>,CC1=CC(=O)C(C)=C1COC(=O)C1=C(C)C(=O)OCC1(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7481111221563206,3.324934497770311,2.2746000000000004,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1cb0>,CC(=O)OCC1=C(C)C(=O)C(OC(=O)C=CC(C)C)C=C1C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5763977350469794,3.8498622371246842,2.519000000000001,69.67000000000002,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1d20>,CC(=O)NC(C(=O)OC1=CC(=O)C=C1C=C(C)C)C(C)C,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.786828332330245,3.4841861319109686,2.0495,72.47,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1d90>,CC(C)(C)C1=C(C(=O)OC2=CC(=O)C=C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7178388622568591,3.4268584819860557,2.6614000000000013,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1e00>,CC1=C(C(=O)OC(C)(C)C)CC(=O)C(OCCO)CC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7773190222553321,3.6503399780648156,0.9540999999999997,89.9,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1e70>,CC(C)(C)C1=C(C(=O)OCC2=CC(=O)C=C2)C(C)(C)O1,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7436672849841349,3.3620876386425262,2.703900000000001,52.60000000000001,0.215,0.927,1.0
<rdkit.Chem.rdchem.Mol object at 0x734121bf1ee0>,CC(C)=CC(=O)COC(=O)C1=C(C)C(=C(C)C)C(C)OC1=O,0.6,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45353191625020123,3.7047333106972085,2.663100000000001,69.67,0.215,0.927,1.0
