molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x78399da7bbc0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7bc30>,CCOC(=O)C1=C(COC(=O)C2=CC(OC)OC2)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6508492375368763,3.9147684420146582,0.2911999999999999,88.13,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7bca0>,COC(=O)C1=C(COC(=O)C2=CC(=O)OC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.47923604936091985,3.173293977209619,-0.9608000000000001,105.2,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7bd10>,COC(=O)NC1=C(C)N(CC(=O)OC2=CC=C(C)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7867655327012298,3.3482865354119262,1.1931999999999998,84.94,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7bd80>,CC1=C(COC(=O)C2=CC(O)OC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6805684176284698,4.133242975182173,-0.32210000000000005,82.06000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7bdf0>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6970627510450911,3.2480742828910323,-0.4038999999999999,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7be60>,COC(=O)C1=C(COC(=O)C(=O)C2=CC(O)C2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.38250253057076505,3.7711955924504297,-1.1839000000000002,116.2,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7bed0>,CC1=C2COC(=O)C=C1OC(=O)C(=O)COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.32278232867535095,4.586179009725624,-0.5873000000000002,95.97000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399da7bf40>,COC(=O)COC(=O)c1cc(=O)oc(C)c(C(=O)OC)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5298662170364077,2.496750678141664,-0.5751800000000005,126.18,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618040>,COC(=O)C1=C(COC(=O)C2=CC(OC)OC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.49406743200026904,3.9598854181419787,-0.5149000000000001,97.36,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6180b0>,CCOC(=O)C1=C(COC(=O)C2=CC(=O)C(=O)C2)C(=O)N1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5072717309329612,3.2918525273147603,-1.055099999999999,115.84,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618120>,CC(=O)NC1=C(C#CC(=O)OC2=CC=C(C)C2)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.464020550302003,3.936307683503326,1.1299000000000001,72.47,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618190>,CC1=C2COC(=O)CCCOC(=O)C1=CCCOC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4873617239049222,4.4107771420764825,1.0564,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618200>,CC1=C2C(=O)OCCC(=O)C=C1OC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42154093067131515,4.335872748791026,0.25959999999999994,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618270>,COC1C=C(C(=O)OCC2=C(C)COC2=O)CC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.681637887968362,4.01154491385216,0.31709999999999994,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6182e0>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6970627510450911,3.2480742828910323,-0.4038999999999999,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618350>,CC1=C(COC(=O)C=C2CCC(=O)CC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5700230840772513,3.336726447152964,1.4724,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6183c0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618430>,CC1=C(COC(=O)C2=CCC(=O)C2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6742013617955902,3.5152181366687074,0.6921999999999999,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6184a0>,CC1=C(OC(=O)C2=C(C)C(=O)CC(=O)OC2)CO1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.529307120304695,3.6888405437313176,0.6238,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618510>,COC(=O)COC(=O)c1c(COC(=O)C=C(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3023190772450878,2.7290700415368896,-0.3782000000000001,113.03999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618580>,CC(C)=CC(=O)OCC1=C(C)C(=C2COC2=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4379768867087661,3.3880260518016936,1.18,78.90000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6185f0>,CC(=O)NC1=C(N)N(CC(=O)OC2=CCC2=O)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6292549396374953,3.4661004107760522,-1.1175000000000004,118.80000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618660>,Cc1c(C(=O)OCC(=O)OC(C)(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5608866358863684,2.450413084854791,0.08952000000000004,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6186d0>,CC1=C2C(=O)OCC(=C2C)C(=O)OC(C)CCC(=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.49275673224789074,4.919346238636867,1.4023999999999999,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618740>,CCOC(=O)C1=C(COC(=O)C=C(C)C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.23715117476058964,2.889322471733962,0.43889999999999985,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6187b0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618820>,COC1=C(C(=O)OCC=C(C)C)C(=O)C1=C1COC(=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3349289158632609,3.6316055637520073,1.3999,88.13000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618890>,CCOC(=O)C1=C(OC(=O)C2=CC(OC)OC2)C(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6676089998023506,4.033023062114992,0.24869999999999992,88.13,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618900>,CC1=CCC(=O)C2=C(C)C(=CC(=O)CC=C(C)O2)C(=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6404598276074235,5.00857450153017,2.4998000000000005,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618970>,COC(=O)c1c(COC(=O)C=C(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4281752900232839,2.7103915307382316,0.0786,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6189e0>,CCOC(=O)C1=C2COC(=O)CC1=CCC(=O)CO2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6832917095886225,4.218463278796735,0.6662999999999999,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618a50>,CC1=C2COC(=O)CC1=CC(=O)OCCOC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4547552160463109,4.48035500344619,0.2762,78.90000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618ac0>,CC1=C(C(=O)OCC(=O)OCCN2CCC2=O)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.2731396157995055,2.8663343366125407,-0.8215999999999988,99.21000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618b30>,CC1=C(C(C)(C)C)C(=O)N1CC(=O)OC1=CC(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7246117164787983,3.2569158195056787,1.5486,63.68,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618ba0>,CCOC(=O)C1=C(COC(=O)C2=CC(O)OC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5199802190494731,3.902385683393968,-0.7788999999999999,108.36,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618c10>,CC1=C(O)OC2=CC(=O)OC(=O)C1=CC(=O)C2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4904643103364715,4.953166640900183,0.659,89.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618c80>,CCOC(=O)C1=C2COC(=O)C1=C(C)OC(=O)CC=C(C)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5639288500972339,4.708508934641032,1.5017,88.13000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618cf0>,CC1=C2COC(=O)C1=CC(=O)CCOC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5512410013709491,4.368501954900509,0.3020999999999998,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618d60>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.729810588719585,3.3358363082119507,-0.013799999999999812,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618dd0>,COC(=O)C1=C(COC(=O)C2=CC(OC)OC2=O)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.35833717031275464,3.8826695050291935,-0.9883,114.42999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618e40>,CC1=CCC(C(=O)OCC2=C(C)COC2=O)C(=O)O1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4282186999799305,3.9708611860415086,0.8697999999999999,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618eb0>,CCC1=C2COC(=O)OC1=CC(=O)CCC(=O)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6594456694981172,4.819530388061575,1.6073,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618f20>,COC(=O)C1=C(COC(=O)C#CCN2CCOC2=O)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.2807939710032312,3.481116215281526,-0.9883999999999988,108.44000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d618f90>,CC(=O)NC1=C(C)N(CC(=O)OC2=CC=C(C)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7763647816665781,3.33787989795554,0.9733,75.71000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619000>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619070>,CC1=C2COC(=O)C1=CC(=O)CCOC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5512410013709491,4.368501954900509,0.3020999999999998,69.67,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6190e0>,CC(=O)NC1=C(C)N(CC2=CC(=O)CC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6927342894170282,3.304583695222684,-0.3354999999999999,83.55000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619150>,CC(=O)NC1=C(C)N(CC(=O)OC2=CC(=O)C(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5344501609911569,3.284399939113488,-0.8347999999999995,109.85,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6191c0>,CC1=C(NC(=O)C(C)C)C(=O)N1CC(=O)OC1=CCC(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7517315491230594,3.3217230964305635,0.6222999999999996,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619230>,CCOC(=O)C1=C2COC(=O)C1=CC(=O)CC(=O)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.38774102666394605,4.018612988520973,-0.19720000000000004,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6192a0>,CC1=C(COC(=O)CC(=O)C2=C(C)OC2=O)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3068150990372856,3.414115795391437,0.19289999999999985,95.97000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619310>,CC1=C2COC(=O)C1=CC(=O)OCCC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5512410013709491,4.376384822033376,0.3020999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619380>,CCOC(=O)C1=C(COC(=O)C=C(C)C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.23715117476058964,2.889322471733962,0.43889999999999985,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6193f0>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6970627510450911,3.2480742828910323,-0.4038999999999999,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619460>,CC1(C)C(=O)C=C2COC(=O)C1=CC(=O)C(=O)C2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4614112448527435,4.769990234215421,0.5332,77.51,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6194d0>,CNC(=O)c1c(OCC(=O)C2=CC2)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6555393534901146,3.009118889532864,-1.0798,89.53999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619540>,CC(=O)NC1=CC(=O)OC(=O)C(=O)C1=C1COC(=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.28016446824385877,3.5263875902632327,-1.0975999999999995,115.83999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6195b0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619620>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.729810588719585,3.3358363082119507,-0.013799999999999812,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619690>,CCC(=O)NC1=C(C)N(CC(=O)OC2=CCC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7137015998117966,3.231000410776053,-0.013800000000000257,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619700>,CC1=C(NC(=O)C(C)C)C(=O)N1CC1=CC(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7416978421375837,3.1118199842484993,0.3154999999999999,75.71000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619770>,CC1=C2C(=O)OCCOC(=O)C=C1OC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.32304846510125496,4.335167339515895,-0.1564000000000001,78.90000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6197e0>,CC(=O)OC1C=C(OC(=O)C2=C(C)COC2=O)COC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3994864833579585,4.073001752080273,-0.22470000000000012,105.2,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619850>,CCOC(=O)C1=C(COC(=O)C2=CCC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.537174744532918,3.0233965766606117,0.6662999999999999,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6198c0>,CCC(=O)C1=C(C)C(=CC2CCC(=O)C(=O)O2)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43457256943044675,4.078654763746695,0.9973999999999998,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619930>,CC1(C)OC(=O)C(=O)C=C1C(=O)OC(=O)C1=CC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3955044248973341,3.531659943176858,0.21720000000000006,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d6199a0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619a10>,COC(=O)C1=C2COC(=O)C1=C(C)OC(=O)CC=C(C)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.528430435906658,4.782495959020048,1.1116000000000001,88.13000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619a80>,CC1=C(C(=O)OCC(=O)OC(C)(C)C)C(=O)C1=C1CC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4475177066982881,2.837318458113332,1.8609,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619af0>,COC(=O)C1=C2COC(=O)C1=CC(=O)OCC=C(C)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5062602453769638,4.706358225992565,0.3738999999999999,88.13000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619b60>,CC(=O)NC1=C(C)N(CC(=O)OC2=CCC(=O)C2)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.729810588719585,3.3358363082119507,-0.013799999999999812,92.78,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619bd0>,COC1=C2COC(=O)C1=CCOC(=O)CCC(=O)O2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4957266537438063,4.635083330848169,0.20779999999999976,88.13,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619c40>,CCOC(=O)C1=C(COC(=O)C=C(C)C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.23715117476058964,2.889322471733962,0.43889999999999985,95.97,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619cb0>,CCOC(=O)c1c(COC(=O)C=C(C)C)c(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4371410070837807,2.664328635832211,0.4687000000000001,86.74000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619d20>,COC(=O)NC1=C(C)N(CC(=O)OC2=CCC2=O)C1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7163745781531,3.2605927184683603,-0.18400000000000016,102.00999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619d90>,CC1=C(C(=O)OC2=CC(OC(=O)C(C)C)CC2)C(=O)OC1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4454420821051508,3.8947604565337137,1.6483999999999999,78.9,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619e00>,CC1=C2COC(=O)C1=CC(=O)OCCC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5512410013709491,4.376384822033376,0.3020999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619e70>,CNC(=O)C1=C2COC(=O)C1=CC(=O)CC=CO2,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6599646680649742,4.791347926523113,-0.027200000000000113,81.7,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619ee0>,CC1=CC=C(OC(=O)C2=C(C)COC2=O)C1,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5240249736458099,3.627834838984696,1.6368,52.60000000000001,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619f50>,CCCNC(=O)C1=C2COC(=O)C1=CCC(=O)C2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5639398172670143,3.8402399115978962,-0.1657000000000004,89.53999999999999,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d619fc0>,CC(C)=CC(=O)OCC1=C(C)C(=O)OC1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40434128641100314,3.0071715522714078,0.8956999999999999,69.67000000000002,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d61a030>,COC(=O)C1=C(OC)C(OC)=C(OC)C1=Cc1cc(=O)c1=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.569151576894217,3.340208885218047,0.25750000000000006,88.13,0.289,0.643,1.0
<rdkit.Chem.rdchem.Mol object at 0x78399d61a0a0>,CCCNC(=O)C1=C2COC(=O)C1=CC(C)C(=O)COC2=O,2.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7399830546288715,4.77236277479116,0.05439999999999956,98.77,0.289,0.643,1.0
