molecule,smiles,condition,scaffold_cond,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7abde537bae0>,CC1=C(C(=O)OCC2=CC(=O)C(C)(C)O2)CC(=O)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7092915948964522,3.60602179420325,1.0123,78.90000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bbc0>,CC1=C(C(=O)OC(C)(C)C)C(C)(C)C(=O)C1(OC=C(N)O)C(N)=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.39027639229491445,4.108449721063224,0.8098000000000016,141.94,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bca0>,CC1=C(OCC(=O)OC2=C(C)C(=O)C(C)C2C(N)=O)C(C)(C)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.761748648740359,4.291449971816443,1.1807999999999998,104.92,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bd10>,CC(C(=O)OCC(=O)C1=C(C)C(C)(C)C(=O)C1)=C(N)O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4547396562949334,3.47563163249551,1.1623999999999999,106.69,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bc30>,CC1=C(C(=O)OCC(=O)C(C)(C)O)C(=O)C(C)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.592420137435959,3.544562644068465,0.7949999999999997,80.67000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bd80>,CC(C)=CC(=O)OCC1=C(C)C(OC(C)=C(N)O)=C(O)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.40276993351430945,3.593716069737364,1.8868999999999998,119.08000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bdf0>,CCOC(=O)C1CC=CC(=O)OC(C)=C1C(=O)CC(=O)C(C)(C)O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5733189226242396,3.7644765342500364,1.2420000000000002,106.97000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bed0>,Cc1oc(C)c(C(=O)OCC2=CC(=O)OC(C)C2)c1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7950716641188953,3.3460137381056683,2.6234600000000006,65.74000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537be60>,C=CC1CC(=O)OCC(C(=O)C=CN)=C1OC(=O)C=C(C)C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.47005066770050313,4.3322146940774315,1.5404999999999998,95.69,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde537bf40>,COC(=O)C1=C(C)C(OC(=O)C(=O)C(C)(C)OC)=CC(=O)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5488181681804516,3.462500685121979,0.8698999999999999,95.97,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18040>,CC(=O)C1C=C(OC(=O)C(C)(C)OC2=CC=CC2)C(=O)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7155707727060758,4.278364505116711,1.5669,78.90000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f180b0>,CC(=O)OC(C(=O)CC1=C(O)C=C(C)C1=O)C1CC1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7631584492617071,3.780688629828491,1.6284,80.67000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18120>,Cc1oc(C)c(C(=O)OCC2=CC(=O)CC(C)O2)c1C(N)=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8423857516807509,3.49262851415566,1.4139399999999998,108.83,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18190>,CC1=C(C(=O)OC(C)C)C(OC(=O)c2ccc(O)o2)C(C)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8512063127286117,3.9608628259120264,2.1548999999999996,95.2,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18200>,CC1=C(CO)C(=O)C(C)=C1C(=O)OCC(=O)CC(C)O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6689287252319316,3.542291647375885,0.0776,100.9,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18270>,CCOC(=O)C1=C(OC)C(OC(=O)C=C(C)C)=C(CO)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43961611638597803,3.1623567789374203,0.7885,99.13,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f182e0>,CC1=CC(C(=O)COC(=O)CC(O)C(F)(F)F)=CC1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7603554120412216,3.519104665127365,0.8674000000000002,80.67,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18350>,CC1=C(O)C=C(OC(=O)C2=C(C)C(C)=C2C)CO1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7632837927573503,3.7461173490688378,2.899700000000001,55.760000000000005,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f183c0>,CC1=C(C(N)=O)C(C)=C(C(=O)C2(C#N)C(=O)COC(C)(C)C2=O)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7520354689827491,4.278899150343619,0.53448,127.32,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f184a0>,CC1=C(C(=O)OCC(=O)OC(C)C)C(=O)C=C(O)C1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.619847983098046,3.4831792213403823,1.4584,89.90000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18430>,COC(=O)C1=C(COC(=O)C(C)(C)OC)C(=O)C=C1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6985970772410792,3.0547323634387737,0.9531999999999998,78.9,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18510>,Cc1oc(O)c(C)c1C(=O)OCC1=CC(=O)OC(C)(C)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8614929743710794,3.3184243896629386,2.410740000000001,85.97000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18580>,CC1=C(C(=O)OCC(=O)OC(C)C)C(=O)C=C(O)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6085645195338378,3.019881251216825,1.2124,89.90000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f185f0>,C=C(C)C1C(C)=C(C(=O)OCC(=O)C(C)(C)C)C(=O)C1(C)O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4878254539994997,3.905684814770625,1.9872999999999998,80.67,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18660>,CCOC(=O)C1=C(COC(C)=O)C(=O)C=C(C)C1(OC)OC,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5321857169425578,3.217889404932115,0.9273,88.13000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f186d0>,CC1=C(C(=O)OC(C)C)C(OCC2=CC(=O)C2)C(C)=C(N)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7780506254958554,3.8438057384509428,1.7168,87.85000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18740>,CC1=CC(=O)C(C(=O)COC(=O)C(C)(C)O)=C1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5885498965667673,3.150372282179206,0.7151000000000001,80.67000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f187b0>,CC(OC(=O)C=C1C=C(O)C=C(O)O1)C(=O)NC(C)(C)C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.539430582953685,3.7374876703725075,1.5881999999999996,105.09,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18820>,COC(N)C(=O)OCC1=C(C)C(C)C(C)=CC1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5956417451559503,4.151826197665947,0.9423999999999995,78.62,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18890>,CC(O)COC1=CC=C(C(=O)C(C)(C)OC(=O)C2=CC(=O)C2)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7129735360479275,4.04769278084149,1.3879,89.9,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18970>,CC(C)=CC(=O)OC(C)C(=O)C1=C(C)C(C(O)=C(C)O)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.3496827432093511,4.085473391194202,2.3163,100.9,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18900>,CC(=O)OC1=C(COC(=O)C(C)C)C(C(=O)C2C=C(C)OC2)=C1O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7400219041915939,4.106262317217069,1.9478,99.13000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18a50>,C=C(N)OC(C)C1=C(O)C(=O)C(OC(=O)C(C)=C(C)C)C1=C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45795090819585266,4.58935470987552,2.0404999999999998,98.85000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f189e0>,CCC(OC(=O)C1=CC(=O)C=C1)C1(O)C=C(C)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7533110014090288,4.313267932526832,0.9961,72.83000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18ac0>,CC(C)=CC(=O)OCC1=C(C)CC(O)=C(CO)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5960231763491332,3.3613827896783643,1.5895,83.83000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18b30>,CC1=C(COC(=O)C(C#N)C2=CC(=O)CC(C)O2)C(C)CO1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7370439815094239,4.604024114410089,1.8714799999999998,85.62,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18ba0>,CCOC(=O)c1c(COC(=O)C(C)C)c(=O)cc(O)n1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8136020437528189,2.8406332707818187,0.9667999999999999,94.83000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18c10>,C=C(C)OC1(O)C=C(COC(=O)C=C(C)C)C(=O)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.26342785102324984,4.069582475778251,0.8127999999999997,89.9,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18c80>,CCOC(=O)C1=C(OC(=O)C(O)=C(C)C)C(=O)C=C(OC)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.46846361747697773,3.424333171510364,1.7018,99.13000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18cf0>,CC(C)=C(C#N)C(=O)Oc1coc(O)cc1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4678043746828366,3.4611742741482487,1.1107799999999999,100.53,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18d60>,CCOC(=O)C1=C(COC(=O)C(C)OC)C(=O)C=C(C)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6882741239307392,3.4308150979449348,1.3432999999999997,78.9,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18dd0>,CC(Oc1c(N)oc(C)c1C(=O)OC(C)C)=C1C(=O)OCC1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.515978202387851,3.881012326869233,2.5811200000000003,100.99,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18e40>,CC(=O)C(C)C1=C(C)OC(=O)C1OCC(=O)C1C=CC#CO1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.535979417852585,5.512472575948551,0.9125000000000001,78.90000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18eb0>,CC(C)=C(C)OC1=C(C)C(=O)C(C)(OCC2=C(C)OC2)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5771415053159058,4.460580274259962,2.8221000000000016,61.830000000000005,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18f20>,C=C(COC(=O)C=C1C=C(C)C(=O)C1)OCC(=O)OC,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.41131976989492053,3.3998081030837444,1.0783999999999998,78.90000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f18f90>,CC1=CC(C=O)=C(C(=O)OC(C)C(=O)N(C)C)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5486780646109237,3.6210062219521895,0.8517999999999999,63.68000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19000>,CC(=O)OC1=CC(=O)C(=CC(=O)OC(C)=C(N)C#N)C1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.35360658893896046,4.275848789253626,0.8355800000000001,119.48000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19070>,CC1=C(C(=O)OC2OC(=O)C=CC2C)C(=O)C(C(=O)OC(C)C)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4209219176157265,4.433287263136428,0.7982999999999998,105.20000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19150>,CC1=CC(=O)C(C)=C1COC(=O)C1=C(C)OC1C(N)=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.756233945874865,3.7960754700843804,0.5332,95.69000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f190e0>,CC1=C(C(=O)OCc2oc(Cl)cc2CO)CC(=O)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8477643508861206,3.492235334057062,1.6893999999999998,85.97000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f191c0>,CC1=C(C)C(OC(=O)C(C)OC(=O)C2C=CC(=O)C2)C(C)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7353542848933128,4.543161094611597,1.6876999999999998,78.9,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19230>,COC(C)(C)C(=O)C(C#N)C(=O)OCC1=C(C)C(C(O)O)=CC1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.37044257202127834,4.111094931981338,-0.20021999999999995,133.92000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19310>,CC1=C(C(=O)C(C)OC(=O)C2C=CC(=O)C2)CC(C)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7321955332330725,4.323029629537847,1.7152,69.67,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f192a0>,C#CC(C)(OC(=O)C=C1C=CC(=O)C=C1)C(OC)(OC)OC,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.31704714351939434,4.219377927454225,1.136,71.06000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19380>,CC1=C(C(=O)OCC2=CC(=O)OCC2)C(C)(O)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7347141257324821,3.842187256722891,0.4156,82.06000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19460>,COC1=C(O)C(=O)C(N(C)C(=O)OCC(C)C)=C1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.8441541324595324,3.175260246507248,1.9835,76.07000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f193f0>,CCC1C(=O)C(O)=C(O)C(=O)C(C)(O)C1CC(=O)C(C)(C)OC,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6939390282100576,4.497748832584434,1.2433999999999996,121.13000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f194d0>,COC(C)C(=O)OCC1=C(C)CC(O)=CC1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7495782488031214,3.6843204219906847,1.2957,72.83,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19540>,CC1=C(C(=O)OCC2=CC(=O)C(C#N)C2)CC(=O)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6970228361030185,4.154780712668728,0.78948,93.46,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f195b0>,CC1=C(C(=O)OCC(=O)C(C)(C)C)C(=O)C(C)(O)C1C#N,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6129357126981172,3.8844147046158533,0.9347799999999999,104.46000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19620>,CCCC1(C(=O)COC2C=C(C)C(=O)C=C2C)NC1N,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7025745213954149,4.639828468434799,0.8429,91.33,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19690>,CCOC1C=C(OC(C)=CC2COC(=O)CC2=O)C(OC)=C1C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42427609223731294,4.707239532256003,2.2620000000000005,71.06,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19700>,CC(C)=CC(=O)OC1=C(O)C(C)COC(O)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5609250001049204,4.3110775888279775,0.8191999999999999,93.06,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19770>,CCCCC1NC(O)=C(O)C1OC(=O)C=C1C=CC(=O)C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5281930307884173,4.480271458532073,1.8007,95.86000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f197e0>,COC(=O)c1c(C)oc(=O)c(C)c1C(=O)COC1CC1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5986704660104295,2.634879801196954,1.40494,82.81,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19850>,COC(=O)C1C(C)=C(C(=O)OC(C)(C)C)C(=O)C(=O)C1(C)O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.44475748559959677,3.7616772623230723,0.33659999999999984,106.97000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f198c0>,Cc1cc(=O)c(C(=O)COC(=O)C(C)(C)O)c(C)o1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6394797652852106,2.692990230808661,0.7534400000000001,93.81000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19930>,C#CC(OC(=O)C=C1C=C(C)C(=O)C=C(C)C1)C(=O)OC,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4469437409000234,4.160240372670209,1.4962,69.67,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f199a0>,CC1CC(OC(=O)C=C2C=CC(=O)C2)C(=O)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5208026178298255,4.113039055642249,0.6890000000000001,69.67,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19a10>,CC(C)=CC(=O)OC1C(=COC(C)(C)O)C(C)C(=O)C(O)=C1N,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.30951866638130116,4.638535304280589,1.4403999999999997,119.08000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19a80>,CC(C)=C(C)C(=O)C1=C(CO)C(=O)C(C)OC1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.45440208180893216,3.8646074601219764,0.7150999999999998,80.67000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19af0>,C=C(C)C(=O)OC1=C(COC(=O)C=C(C)C)C(=O)C1=C(CO)OC,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.42537350217498543,3.577050386407601,1.3446999999999998,99.13000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19b60>,COC(=O)C1=CCOC(N)=C(C)C(C)=C1C(=O)C(=O)OC(C)C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.6107281481911181,3.343226696050758,1.1434,104.92,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19bd0>,C=C1C(C)=CC(=O)C(OC(=O)CC(C)(C)OC)=C1O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7895823570139822,3.4695277504318955,2.1995000000000005,72.83000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19c40>,C#CC(C)(OC(=O)C=C1C=CC(=O)C1)C(=O)C(C)(C)OC,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.43435868037117686,4.337738579463416,1.371,69.67,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19cb0>,CC(=O)C1C=C(C)C(=O)OC1=C(O)C(=O)C(C)C,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.4693568384241261,4.013038229352745,1.6894,80.67000000000002,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19d20>,Cc1oc(N)c(OCC=C2CC2)c(=O)c1CO,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7663084396575318,3.427713070134871,1.1217199999999998,85.69,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19d90>,CC(=O)OC1(C)OC(C)=C1C(=O)OCC1=CC(=O)OC1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5506116773663087,3.873970148362078,0.5963,88.13000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19e00>,CC(=O)NC1=C(C(=O)OCC(=O)C(C)C)COC(C)=C1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7624891786235182,3.217721891182439,1.0789,81.69999999999999,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19e70>,CC1=C(COC(=O)C2=C(C)N(C)C(=O)C2)OC(C)C1=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7184574003563344,3.7494348314777053,0.9275,72.91000000000001,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19ee0>,CC(=O)NC1=C2OC1=C(C)C(C)=C(C)C(=O)C(C)COC2=O,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.7461911771041909,4.97862152810681,1.7367000000000001,81.7,0.362,0.96,1.0
<rdkit.Chem.rdchem.Mol object at 0x7abde4f19f50>,CC1=C(C(=O)OCC2=C(C)C(=O)OC2C)CC(=O)O1,1.0,OCC1=CC(OC)=C(O)C(OC)=C1<<<<<<<<<<<<<<<<<<<<<<<<,0.5600760152993276,3.905352014443876,1.0123,78.90000000000002,0.362,0.96,1.0
